File	N.modules	Modularity
M_Herb_Tscharnatke2001_GC1.txt	3	0.094388	
M_Herb_Tscharnatke2001_GC1.txt	3	0.414062	
M_Herb_Tscharnatke2001_GC1.txt	3	0.414062	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	2	0.275000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.406250	
M_Herb_Tscharnatke2001_GC1.txt	3	0.215000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.398438	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.290123	
M_Herb_Tscharnatke2001_GC1.txt	3	0.094388	
M_Herb_Tscharnatke2001_GC1.txt	2	0.280992	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	2	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.235000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.327160	
M_Herb_Tscharnatke2001_GC1.txt	2	0.468750	
M_Herb_Tscharnatke2001_GC1.txt	3	0.343750	
M_Herb_Tscharnatke2001_GC1.txt	3	0.253086	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	2	0.227273	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.327160	
M_Herb_Tscharnatke2001_GC1.txt	3	0.094388	
M_Herb_Tscharnatke2001_GC1.txt	3	0.459184	
M_Herb_Tscharnatke2001_GC1.txt	3	0.290123	
M_Herb_Tscharnatke2001_GC1.txt	3	0.520408	
M_Herb_Tscharnatke2001_GC1.txt	3	0.414062	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.382812	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	2	0.214876	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	2	0.367188	
M_Herb_Tscharnatke2001_GC1.txt	2	0.280000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.235000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.308642	
M_Herb_Tscharnatke2001_GC1.txt	2	0.280000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	2	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.308642	
M_Herb_Tscharnatke2001_GC1.txt	3	0.327160	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	2	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	2	0.367188	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.398438	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.152893	
M_Herb_Tscharnatke2001_GC1.txt	2	0.355000	
M_Herb_Tscharnatke2001_GC1.txt	2	0.280000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.406250	
M_Herb_Tscharnatke2001_GC1.txt	3	0.398438	
M_Herb_Tscharnatke2001_GC1.txt	3	0.327160	
M_Herb_Tscharnatke2001_GC1.txt	2	0.214876	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.308642	
M_Herb_Tscharnatke2001_GC1.txt	2	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.094388	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.121528	
M_Herb_Tscharnatke2001_GC1.txt	3	0.327160	
M_Herb_Tscharnatke2001_GC1.txt	3	0.260000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.398438	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.500000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	2	0.275000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	2	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.367188	
M_Herb_Tscharnatke2001_GC1.txt	3	0.308642	
M_Herb_Tscharnatke2001_GC1.txt	3	0.265000	
M_Herb_Tscharnatke2001_GC1.txt	3	0.333333	
M_Herb_Tscharnatke2001_GC1.txt	3	0.210744	
M_Herb_Tscharnatke2001_GC1.txt	3	0.166667	
M_Herb_Tscharnatke2001_GC1.txt	2	0.364198	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.166667	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	2	0.367188	
M_Herb_Tscharnatke2001_GC1.txt	3	0.163194	
M_Herb_Tscharnatke2001_GC1.txt	3	0.327160	
